Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
St Kilda,Mattaes Phillipou,2,14,13,86.7,0,0,1,0,0,0,1,2,213,1,1,1,79,2026,Round 9,2026-05-09,11482
St Kilda,Liam Henry,4,10,8,57.1,0,0,3,1,0,0,0,5,138,2,2,0,58,2026,Round 9,2026-05-09,11482
St Kilda,Mason Wood,5,8,10,76.9,0,0,0,0,0,0,3,3,188,3,2,0,81,2026,Round 9,2026-05-09,11482
St Kilda,Tom De Koning,7,8,7,53.8,1,0,2,3,0,2,1,4,155,3,3,0,74,2026,Round 9,2026-05-09,11482
St Kilda,Jack Carroll,0,11,10,83.3,0,0,0,5,2,0,0,3,409,4,0,0,76,2026,Round 9,2026-05-09,11482
St Kilda,Cooper Sharman,4,8,5,45.5,2,0,1,0,0,0,0,3,181,3,1,0,94,2026,Round 9,2026-05-09,11482
St Kilda,Jack Silvagni,5,5,8,80.0,0,0,0,5,0,0,0,1,204,2,4,0,92,2026,Round 9,2026-05-09,11482
St Kilda,Liam O Connell,4,8,9,90.0,0,0,0,1,0,0,0,3,136,2,4,0,69,2026,Round 9,2026-05-09,11482
St Kilda,Dougal Howard,2,6,7,87.5,0,0,0,4,0,0,0,2,175,1,1,0,82,2026,Round 9,2026-05-09,11482
St Kilda,Liam Stocker,3,4,5,62.5,0,0,0,2,0,0,3,0,155,2,1,0,83,2026,Round 9,2026-05-09,11482
St Kilda,Mitchito Owens,5,4,6,75.0,2,1,1,2,0,0,0,4,104,5,0,0,94,2026,Round 9,2026-05-09,11482
St Kilda,Anthony Caminiti,4,3,6,85.7,0,0,0,4,0,0,0,1,43,0,2,1,71,2026,Round 9,2026-05-09,11482
St Kilda,Callum Wilkie,1,4,4,80.0,0,0,0,3,2,0,0,1,60,1,2,0,37,2026,Round 9,2026-05-09,11482
Geelong,Bailey Smith,14,27,30,75.0,0,3,0,1,0,4,2,14,612,6,3,0,84,2026,Round 9,2026-05-09,11483
Geelong,Max Holmes,6,21,25,75.8,0,2,0,0,2,1,1,7,375,5,4,0,77,2026,Round 9,2026-05-09,11483
Geelong,Lawson Humphries,4,21,21,80.8,0,0,0,5,0,0,0,9,413,6,8,1,79,2026,Round 9,2026-05-09,11483
Geelong,Ollie Dempsey,3,20,19,76.0,0,1,0,5,0,0,0,6,285,3,3,0,91,2026,Round 9,2026-05-09,11483
Geelong,James Worpel,11,11,12,52.2,0,0,1,1,0,1,5,6,273,3,3,0,70,2026,Round 9,2026-05-09,11483
Geelong,Jack Bowes,7,14,18,81.8,0,1,0,0,0,0,0,4,367,7,6,1,75,2026,Round 9,2026-05-09,11483
Geelong,Thomas Stewart,5,12,18,85.7,1,0,0,2,1,0,1,7,424,3,6,0,82,2026,Round 9,2026-05-09,11483
Geelong,Zach Guthrie,7,12,16,76.2,0,0,0,3,0,0,2,6,335,4,7,0,75,2026,Round 9,2026-05-09,11483
Geelong,Oisin Mullin,9,14,18,85.7,0,0,0,4,1,4,1,9,427,2,1,1,80,2026,Round 9,2026-05-09,11483
Geelong,Jeremy Cameron,2,17,14,73.7,1,0,3,1,0,0,0,9,449,4,2,0,89,2026,Round 9,2026-05-09,11483
Geelong,Mark O Connor,2,16,13,72.2,0,2,0,3,0,0,1,6,231,3,2,0,83,2026,Round 9,2026-05-09,11483
Geelong,Rhys Stanley,8,8,12,70.6,1,2,0,6,0,2,1,6,240,1,2,0,66,2026,Round 9,2026-05-09,11483
Geelong,Shannon Neale,5,14,11,64.7,0,1,5,2,0,0,2,13,428,4,1,1,96,2026,Round 9,2026-05-09,11483
Geelong,Sam De Koning,8,7,11,68.8,0,0,0,3,0,0,1,4,182,2,5,0,70,2026,Round 9,2026-05-09,11483
Geelong,Patrick Dangerfield,6,10,14,93.3,1,2,2,0,0,0,2,10,317,2,0,0,69,2026,Round 9,2026-05-09,11483
Geelong,Tanner Bruhn,5,10,11,73.3,0,0,2,0,1,0,1,7,216,1,1,1,77,2026,Round 9,2026-05-09,11483
Geelong,Shaun Mannagh,3,10,9,69.2,0,1,1,0,0,0,1,7,345,1,0,2,78,2026,Round 9,2026-05-09,11483
Geelong,Tom Atkins,4,6,5,41.7,0,0,0,1,0,0,1,1,164,4,3,0,62,2026,Round 9,2026-05-09,11483
Geelong,Oliver Henry,4,7,5,41.7,0,0,3,1,0,0,0,6,219,4,0,1,79,2026,Round 9,2026-05-09,11483
Geelong,Connor O Sullivan,4,8,11,91.7,1,0,0,5,0,0,0,2,181,2,5,0,92,2026,Round 9,2026-05-09,11483
Geelong,Jack Martin,4,8,9,81.8,0,0,3,0,0,1,0,6,74,2,0,1,74,2026,Round 9,2026-05-09,11483
Geelong,Bradley Close,3,7,9,90.0,0,0,1,0,0,0,0,7,109,0,0,0,78,2026,Round 9,2026-05-09,11483
Geelong,Jake Kolodjashnij,2,6,8,100.0,2,0,0,2,0,0,0,2,21,0,5,0,76,2026,Round 9,2026-05-09,11483
Collingwood,Jordan De Goey,9,21,23,76.7,0,0,1,1,0,1,2,11,385,2,0,0,79,2026,Round 9,2026-05-09,11483
Collingwood,Nick Daicos,7,16,16,55.2,0,0,1,0,2,2,0,4,517,8,4,0,80,2026,Round 9,2026-05-09,11483
Collingwood,Jack Crisp,9,17,19,67.9,0,0,2,1,0,2,4,5,342,1,2,3,78,2026,Round 9,2026-05-09,11483
Collingwood,Scott Pendlebury,7,17,23,85.2,0,0,0,1,0,3,1,6,290,1,2,1,84,2026,Round 9,2026-05-09,11483
Collingwood,Brayden Maynard,4,19,23,92.0,0,0,0,1,0,0,1,2,414,2,5,1,88,2026,Round 9,2026-05-09,11483
Collingwood,Dan Houston,7,12,22,88.0,1,0,0,1,0,0,0,2,402,2,9,0,83,2026,Round 9,2026-05-09,11483
Collingwood,Josh Daicos,6,20,18,72.0,0,0,0,1,0,2,1,4,392,6,4,0,80,2026,Round 9,2026-05-09,11483
Collingwood,Jamie Elliott 1,8,11,12,57.1,0,3,2,1,0,0,2,7,176,3,1,0,86,2026,Round 9,2026-05-09,11483
Collingwood,Patrick Lipinski,3,19,17,81.0,0,1,0,1,0,0,1,6,472,3,3,0,80,2026,Round 9,2026-05-09,11483
Collingwood,Jeremy Howe,5,12,17,85.0,0,0,0,2,0,0,0,3,413,2,8,0,93,2026,Round 9,2026-05-09,11483
Collingwood,Beau Mccreery,6,13,13,65.0,0,0,2,0,1,1,2,6,230,7,4,1,76,2026,Round 9,2026-05-09,11483
Collingwood,Ned Long,8,10,9,50.0,0,1,2,3,0,0,1,4,247,4,1,1,75,2026,Round 9,2026-05-09,11483
Collingwood,Jack Buller,3,12,11,68.8,1,0,4,3,0,0,0,8,235,3,1,1,84,2026,Round 9,2026-05-09,11483
Collingwood,Darcy Cameron,6,8,9,60.0,0,1,0,2,0,1,2,4,127,1,0,1,74,2026,Round 9,2026-05-09,11483
Collingwood,Roan Steele,5,10,11,73.3,0,0,0,4,0,0,1,4,196,2,5,0,82,2026,Round 9,2026-05-09,11483
Collingwood,Angus Anderson,6,9,12,80.0,0,0,0,3,0,0,2,5,221,1,2,0,59,2026,Round 9,2026-05-09,11483
Collingwood,Lachlan Schultz,6,8,7,50.0,0,0,1,2,0,0,1,4,274,5,1,3,79,2026,Round 9,2026-05-09,11483
Collingwood,Isaac Quaynor,6,5,8,66.7,0,0,0,1,1,0,1,4,235,4,4,1,76,2026,Round 9,2026-05-09,11483
Collingwood,Billy Frampton,2,7,7,77.8,0,0,0,10,0,0,0,1,72,3,5,0,100,2026,Round 9,2026-05-09,11483
Collingwood,Oscar Steene,3,5,4,50.0,0,0,0,1,0,1,0,1,72,3,1,0,60,2026,Round 9,2026-05-09,11483
Collingwood,Steele Sidebottom,3,4,6,85.7,1,0,0,2,0,0,0,1,118,2,3,0,82,2026,Round 9,2026-05-09,11483
Collingwood,Darcy Moore,3,3,4,57.1,0,0,0,2,0,0,0,0,36,1,3,0,40,2026,Round 9,2026-05-09,11483
Collingwood,Daniel Mcstay,1,5,3,50.0,1,0,3,0,0,0,0,4,103,1,1,0,82,2026,Round 9,2026-05-09,11483
Melbourne,Ed Langdon,10,15,27,93.1,0,0,0,0,0,0,2,7,433,4,11,0,92,2026,Round 9,2026-05-10,11484
Melbourne,Jack Steele,8,17,18,69.2,0,3,1,1,0,2,2,6,197,2,2,2,73,2026,Round 9,2026-05-10,11484
Melbourne,Jake Bowey,5,12,22,84.6,0,0,0,2,0,0,2,2,564,1,6,0,81,2026,Round 9,2026-05-10,11484
Melbourne,Tom Sparrow,12,12,17,70.8,0,1,0,0,0,2,4,7,471,3,2,0,71,2026,Round 9,2026-05-10,11484
Melbourne,Caleb Windsor,9,13,15,68.2,0,1,0,0,1,1,3,4,434,2,0,0,67,2026,Round 9,2026-05-10,11484
Melbourne,Max Gawn,14,5,8,38.1,3,0,1,0,0,3,2,6,163,5,2,0,84,2026,Round 9,2026-05-10,11484
Melbourne,Jake Lever,4,17,18,85.7,0,0,0,7,0,0,0,1,315,4,6,0,100,2026,Round 9,2026-05-10,11484
Melbourne,Changkuoth Jiath,1,18,14,73.7,1,0,1,2,1,0,0,2,293,4,2,0,74,2026,Round 9,2026-05-10,11484
Melbourne,Blake Howes,6,14,17,89.5,1,0,0,1,0,0,0,3,252,0,4,0,82,2026,Round 9,2026-05-10,11484
Melbourne,Koltyn Tholstrup,6,10,16,84.2,1,0,0,2,0,0,0,4,273,3,6,0,75,2026,Round 9,2026-05-10,11484
Melbourne,Kade Chandler,8,9,14,77.8,0,3,0,0,0,1,2,9,361,3,2,2,85,2026,Round 9,2026-05-10,11484
Melbourne,Jacob Van Rooyen,7,9,10,66.7,1,0,5,1,0,0,1,10,228,7,1,1,93,2026,Round 9,2026-05-10,11484
Melbourne,Kysaiah Pickett,7,9,10,71.4,0,2,1,3,0,0,2,5,272,1,3,0,84,2026,Round 9,2026-05-10,11484
Melbourne,Bailey Laurie,1,12,11,78.6,0,0,0,0,0,0,1,5,208,1,0,1,66,2026,Round 9,2026-05-10,11484
Melbourne,Bayley Fritsch,6,8,10,76.9,0,0,1,1,0,0,3,7,210,2,1,0,90,2026,Round 9,2026-05-10,11484
Melbourne,Harrison Petty,4,9,12,92.3,2,0,0,8,0,0,0,1,239,4,5,0,96,2026,Round 9,2026-05-10,11484
Melbourne,Harry Sharp,4,9,8,61.5,0,0,1,0,0,1,0,5,177,5,0,0,80,2026,Round 9,2026-05-10,11484
Melbourne,Harvey Langford,3,9,10,76.9,1,0,1,1,0,0,0,4,193,0,0,0,75,2026,Round 9,2026-05-10,11484
Melbourne,Max Heath,8,3,9,81.8,1,1,0,1,0,0,3,2,58,1,4,0,52,2026,Round 9,2026-05-10,11484
Melbourne,Latrelle Pickett,4,6,4,40.0,0,0,1,0,3,0,1,2,179,3,2,0,74,2026,Round 9,2026-05-10,11484
Melbourne,Paddy Cross,3,7,5,50.0,0,0,2,1,0,0,1,3,320,4,1,2,82,2026,Round 9,2026-05-10,11484
Melbourne,Andy Moniz Wakefield,1,4,4,80.0,0,0,0,1,0,0,0,1,56,0,0,2,34,2026,Round 9,2026-05-10,11484
Melbourne,Matthew Jefferson,1,2,3,100.0,1,0,1,1,0,0,0,3,80,0,0,0,90,2026,Round 9,2026-05-10,11484
West Coast,Tom Mccarthy,10,18,21,70.0,0,1,0,2,1,0,4,4,692,6,5,0,87,2026,Round 9,2026-05-10,11484
West Coast,Tim Kelly,8,17,16,64.0,0,1,0,0,0,2,1,8,447,3,4,0,76,2026,Round 9,2026-05-10,11484
West Coast,Milan Murdock,7,17,10,40.0,0,2,0,1,0,1,0,7,218,2,0,0,73,2026,Round 9,2026-05-10,11484
West Coast,Josh Lindsay,3,15,20,83.3,0,0,0,0,2,0,1,3,415,3,3,0,85,2026,Round 9,2026-05-10,11484
West Coast,Liam Duggan,5,18,17,73.9,0,0,1,7,0,0,1,5,406,3,7,0,85,2026,Round 9,2026-05-10,11484
West Coast,Harley Reid,12,9,17,81.0,2,2,0,1,1,4,1,11,339,2,0,1,76,2026,Round 9,2026-05-10,11484
West Coast,Ryan Maric,9,12,16,76.2,0,0,0,1,1,0,4,4,256,3,4,0,84,2026,Round 9,2026-05-10,11484
West Coast,Elliot Yeo,7,11,13,65.0,0,0,0,0,2,3,2,4,435,6,2,1,74,2026,Round 9,2026-05-10,11484
West Coast,Willem Duursma,5,16,13,65.0,0,0,0,1,0,1,3,2,326,6,2,0,75,2026,Round 9,2026-05-10,11484
West Coast,Tom Cole,5,12,16,94.1,1,0,1,2,2,0,0,3,270,1,7,0,81,2026,Round 9,2026-05-10,11484
West Coast,Reuben Ginbey,5,11,12,75.0,0,0,0,4,1,0,0,3,172,2,7,0,98,2026,Round 9,2026-05-10,11484
West Coast,Tylar Young,5,12,12,75.0,0,0,0,3,1,0,0,5,308,3,7,0,79,2026,Round 9,2026-05-10,11484
West Coast,Jake Waterman,4,8,9,60.0,0,1,2,0,0,0,0,13,220,1,1,0,90,2026,Round 9,2026-05-10,11484
West Coast,Liam Baker,4,12,11,73.3,0,0,0,1,0,0,1,3,166,2,2,0,86,2026,Round 9,2026-05-10,11484
West Coast,Bailey Williams 1,10,3,7,50.0,1,1,2,4,0,1,3,7,173,1,0,0,80,2026,Round 9,2026-05-10,11484
West Coast,Brady Hough,5,7,11,91.7,0,1,0,1,0,1,0,4,150,2,2,0,79,2026,Round 9,2026-05-10,11484
West Coast,Hamish Davis,5,7,11,91.7,1,0,0,1,0,0,2,5,81,1,1,0,89,2026,Round 9,2026-05-10,11484
West Coast,Cooper Duff Tytler,7,2,5,50.0,1,0,2,2,0,0,0,5,86,3,1,0,79,2026,Round 9,2026-05-10,11484
West Coast,Malakai Champion,5,4,6,66.7,0,0,1,1,0,1,0,2,119,4,1,0,78,2026,Round 9,2026-05-10,11484
West Coast,Jack Hutchinson,1,6,5,62.5,1,0,2,0,0,0,0,2,159,3,0,1,67,2026,Round 9,2026-05-10,11484
West Coast,Harvey Johnston,3,3,5,83.3,0,0,0,0,0,0,0,2,31,1,1,2,79,2026,Round 9,2026-05-10,11484
West Coast,Jobe Shanahan,1,5,6,100.0,0,0,0,1,0,0,0,1,82,1,1,0,90,2026,Round 9,2026-05-10,11484
West Coast,Harry Edwards,1,0,0,0.0,0,0,0,2,0,0,0,0,5,0,1,0,11,2026,Round 9,2026-05-10,11484
Richmond,Tim Taranto,18,10,18,64.3,0,0,0,1,0,5,4,4,234,5,2,0,86,2026,Round 9,2026-05-10,11485
Richmond,Jayden Short,4,19,25,96.2,0,1,0,0,0,0,0,5,287,4,3,0,83,2026,Round 9,2026-05-10,11485
Richmond,Jack Ross,10,16,19,73.1,0,0,0,1,0,1,2,5,341,2,3,2,86,2026,Round 9,2026-05-10,11485
Richmond,Jacob Hopper,9,14,10,43.5,0,0,1,1,1,2,0,1,423,7,0,0,80,2026,Round 9,2026-05-10,11485
Richmond,Patrick Retschko,3,21,18,81.8,0,0,0,1,0,0,2,3,388,5,3,0,94,2026,Round 9,2026-05-10,11485
Richmond,Nick Vlastuin,8,11,17,81.0,0,0,0,2,1,0,0,2,311,7,8,1,92,2026,Round 9,2026-05-10,11485
Richmond,Ben Miller,6,12,14,77.8,1,0,0,10,0,0,1,1,340,4,5,0,93,2026,Round 9,2026-05-10,11485
Richmond,James Trezise,4,12,15,83.3,0,0,0,1,1,0,0,3,265,1,4,0,76,2026,Round 9,2026-05-10,11485
Richmond,Luke Trainor,4,13,16,88.9,2,0,0,1,0,0,0,0,200,3,4,0,86,2026,Round 9,2026-05-10,11485
Richmond,Thomas Lynch,10,5,12,85.7,2,2,2,2,0,0,1,7,148,3,1,1,83,2026,Round 9,2026-05-10,11485
Richmond,Noah Balta,7,8,11,78.6,3,0,0,1,0,1,2,6,268,3,4,0,83,2026,Round 9,2026-05-10,11485
Richmond,Tyler Sonsie,8,7,12,92.3,0,0,1,0,0,0,1,1,218,2,4,0,89,2026,Round 9,2026-05-10,11485
Richmond,Nathan Broad,3,7,11,91.7,0,0,0,6,1,0,0,0,282,3,4,0,87,2026,Round 9,2026-05-10,11485
Richmond,Seth Campbell,5,8,8,66.7,0,1,0,1,1,1,0,3,294,3,0,0,84,2026,Round 9,2026-05-10,11485
Richmond,Oliver Hayes Brown,7,4,6,54.5,1,0,0,2,0,1,0,2,13,0,0,0,48,2026,Round 9,2026-05-10,11485
Richmond,Mykelti Lefau,6,5,9,81.8,1,0,1,2,0,0,1,4,105,1,3,2,85,2026,Round 9,2026-05-10,11485
Richmond,Jonty Faull,3,7,5,45.5,1,1,0,4,0,0,0,2,221,4,0,1,82,2026,Round 9,2026-05-10,11485
Richmond,Steely Green,3,7,8,80.0,0,1,1,0,0,0,0,3,122,0,0,2,84,2026,Round 9,2026-05-10,11485
Richmond,Kane Mcauliffe,1,10,8,80.0,0,1,0,0,0,1,0,3,266,2,1,0,58,2026,Round 9,2026-05-10,11485
Richmond,Campbell Gray,1,8,8,88.9,0,0,0,9,0,0,0,0,215,3,3,0,87,2026,Round 9,2026-05-10,11485
Richmond,Thomas Burton,5,4,6,66.7,0,0,1,0,1,1,0,3,199,2,2,0,78,2026,Round 9,2026-05-10,11485
Richmond,Sam Cumming,2,5,7,87.5,0,0,0,0,0,0,0,2,74,1,1,0,73,2026,Round 9,2026-05-10,11485
Richmond,Tom Brown,0,0,1,100.0,0,0,0,1,0,0,0,0,57,0,0,0,4,2026,Round 9,2026-05-10,11485
Adelaide,Wayne Milera,10,20,32,94.1,1,0,0,2,0,0,1,9,278,2,8,0,78,2026,Round 9,2026-05-10,11485
Adelaide,Izak Rankine,10,22,24,72.7,0,0,0,1,0,1,3,8,684,7,6,2,78,2026,Round 9,2026-05-10,11485
Adelaide,Jordan Dawson,10,19,22,75.9,1,1,0,0,1,2,1,4,573,6,5,0,82,2026,Round 9,2026-05-10,11485
Adelaide,Rory Laird,6,21,22,81.5,0,0,0,0,1,0,1,6,243,3,5,0,84,2026,Round 9,2026-05-10,11485
Adelaide,Brayden Cook,5,17,16,72.7,0,1,0,0,2,0,1,7,395,4,5,0,81,2026,Round 9,2026-05-10,11485
Adelaide,Josh Worrell,2,17,18,85.7,0,0,0,2,0,0,0,4,247,2,2,0,92,2026,Round 9,2026-05-10,11485
Adelaide,Sam Berry,9,12,17,85.0,0,0,0,0,0,3,2,5,149,1,1,0,68,2026,Round 9,2026-05-10,11485
Adelaide,James Peatling,6,13,12,63.2,0,0,0,2,0,1,1,6,217,7,2,0,69,2026,Round 9,2026-05-10,11485
Adelaide,Alex Neal Bullen,2,14,13,81.2,1,1,4,0,0,0,0,8,199,2,2,0,76,2026,Round 9,2026-05-10,11485
Adelaide,Ben Keays,5,10,11,73.3,1,1,1,0,0,0,0,5,246,1,3,0,89,2026,Round 9,2026-05-10,11485
Adelaide,Isaac Cumming,1,14,14,93.3,0,1,1,0,1,0,1,7,387,1,0,0,76,2026,Round 9,2026-05-10,11485
Adelaide,James Borlase,3,11,12,80.0,1,0,0,6,0,0,0,3,175,1,4,0,91,2026,Round 9,2026-05-10,11485
Adelaide,Zac Taylor,3,11,11,73.3,1,0,1,1,0,0,1,5,315,1,2,1,67,2026,Round 9,2026-05-10,11485
Adelaide,Josh Rachele,6,7,12,85.7,0,2,1,0,0,0,1,9,263,1,3,0,75,2026,Round 9,2026-05-10,11485
Adelaide,Max Michalanney,0,14,12,85.7,0,0,0,3,1,0,0,7,260,0,0,0,88,2026,Round 9,2026-05-10,11485
Adelaide,Riley Thilthorpe,5,6,8,66.7,2,1,4,0,0,0,0,7,162,0,1,1,86,2026,Round 9,2026-05-10,11485
Adelaide,Hugh Bond,6,6,10,83.3,0,0,0,0,0,0,1,1,77,2,5,0,80,2026,Round 9,2026-05-10,11485
Adelaide,Daniel Curtin,4,7,10,90.9,0,1,0,1,1,0,1,4,303,4,2,2,81,2026,Round 9,2026-05-10,11485
Adelaide,Lachlan Mcandrew,7,4,6,66.7,1,0,1,0,0,3,0,3,190,2,4,2,69,2026,Round 9,2026-05-10,11485
Adelaide,Toby Murray,7,4,7,77.8,0,1,0,5,0,0,2,5,146,1,1,3,68,2026,Round 9,2026-05-10,11485
Adelaide,Luke Pedlar,4,4,7,87.5,2,0,1,0,0,0,0,4,186,2,0,0,69,2026,Round 9,2026-05-10,11485
Adelaide,Jake Soligo,5,4,4,50.0,0,0,0,1,1,1,1,1,146,2,3,1,64,2026,Round 9,2026-05-10,11485
Adelaide,Nick Murray,2,5,7,100.0,0,0,0,5,0,0,0,3,59,3,1,3,92,2026,Round 9,2026-05-10,11485
Brisbane Lions,Darcy Wilmot,7,17,26,86.7,0,0,0,2,2,0,4,2,518,6,7,0,84,2026,Round 10,2026-05-14,11486
Brisbane Lions,Lachie Neale,10,15,20,71.4,0,0,0,1,1,2,3,5,370,4,4,0,77,2026,Round 10,2026-05-14,11486
Brisbane Lions,Levi Ashcroft,6,19,18,64.3,0,1,0,0,3,1,1,6,439,6,5,0,82,2026,Round 10,2026-05-14,11486
Brisbane Lions,Will Ashcroft,8,15,19,79.2,0,0,0,0,1,1,3,4,437,5,2,0,83,2026,Round 10,2026-05-14,11486
Brisbane Lions,Josh Dunkley,12,6,14,63.6,0,0,1,1,0,4,3,3,128,4,0,1,77,2026,Round 10,2026-05-14,11486
Brisbane Lions,Zac Bailey,8,12,8,44.4,0,1,0,1,0,0,3,4,340,6,0,0,82,2026,Round 10,2026-05-14,11486
Brisbane Lions,Keidean Coleman,4,11,16,88.9,0,0,0,2,0,0,0,5,478,3,4,0,78,2026,Round 10,2026-05-14,11486
Brisbane Lions,Jaspa Fletcher,4,12,13,72.2,0,0,0,0,0,0,1,2,221,3,2,0,81,2026,Round 10,2026-05-14,11486
Brisbane Lions,Cameron Rayner,9,9,11,64.7,0,1,0,1,0,1,0,6,455,2,4,1,73,2026,Round 10,2026-05-14,11486
Brisbane Lions,Bruce Reville,6,8,12,70.6,0,0,0,3,0,0,2,3,365,6,6,0,87,2026,Round 10,2026-05-14,11486
Brisbane Lions,Hugh Mccluggage,10,9,8,50.0,0,1,0,1,0,2,2,3,164,2,1,0,81,2026,Round 10,2026-05-14,11486
Brisbane Lions,Darcy Fort,10,7,8,50.0,1,0,0,7,0,1,2,2,359,6,4,1,58,2026,Round 10,2026-05-14,11486
Brisbane Lions,Ryan Lester,5,8,12,85.7,0,0,0,7,0,0,2,3,210,2,4,0,90,2026,Round 10,2026-05-14,11486
Brisbane Lions,Charlie Cameron,6,7,8,57.1,0,0,1,2,0,1,0,8,288,2,2,1,76,2026,Round 10,2026-05-14,11486
Brisbane Lions,Kai Lohmann,6,8,8,57.1,0,0,1,0,0,0,1,3,187,3,1,0,77,2026,Round 10,2026-05-14,11486
Brisbane Lions,Sam Draper,8,6,7,53.8,0,2,2,2,0,2,0,7,249,2,1,0,75,2026,Round 10,2026-05-14,11486
Brisbane Lions,Logan Morris,2,10,8,61.5,1,1,5,1,0,0,0,7,144,2,0,0,75,2026,Round 10,2026-05-14,11486
Brisbane Lions,Harris Andrews,6,7,11,91.7,1,0,0,12,0,0,1,1,204,2,5,0,97,2026,Round 10,2026-05-14,11486
Brisbane Lions,Sam Marshall,3,7,10,83.3,0,0,0,2,0,0,1,1,125,1,2,0,71,2026,Round 10,2026-05-14,11486
Brisbane Lions,Darcy Gardiner,4,8,10,90.9,0,0,0,8,0,0,1,1,192,4,6,0,83,2026,Round 10,2026-05-14,11486
Brisbane Lions,Conor Mckenna,3,9,8,72.7,0,0,0,1,1,0,0,3,347,2,1,1,76,2026,Round 10,2026-05-14,11486
Brisbane Lions,James Tunstill,4,5,5,55.6,0,0,0,2,0,0,0,0,137,3,2,0,69,2026,Round 10,2026-05-14,11486
Brisbane Lions,Cody Curtin,2,4,5,83.3,0,0,1,0,0,0,0,2,39,0,0,1,67,2026,Round 10,2026-05-14,11486
Geelong,Bailey Smith,12,21,24,70.6,1,0,0,1,0,3,4,12,730,6,6,1,86,2026,Round 10,2026-05-14,11486
Geelong,Shaun Mannagh,8,18,22,73.3,0,3,0,0,0,0,2,14,672,5,1,0,86,2026,Round 10,2026-05-14,11486
Geelong,Tanner Bruhn,10,19,17,58.6,0,0,1,0,2,2,0,8,611,7,4,0,69,2026,Round 10,2026-05-14,11486
Geelong,Thomas Stewart,11,12,25,89.3,1,0,0,3,0,0,1,2,557,8,17,0,83,2026,Round 10,2026-05-14,11486
Geelong,Tom Atkins,9,16,23,88.5,0,0,0,2,0,2,2,5,172,2,5,1,81,2026,Round 10,2026-05-14,11486
Geelong,Max Holmes,9,14,20,76.9,0,0,0,1,1,2,3,6,547,5,1,0,78,2026,Round 10,2026-05-14,11486
Geelong,Lawson Humphries,3,13,18,81.8,0,0,0,3,1,0,2,8,528,2,8,0,81,2026,Round 10,2026-05-14,11486
Geelong,Ollie Dempsey,6,12,13,68.4,0,0,0,3,0,1,1,8,294,1,2,0,91,2026,Round 10,2026-05-14,11486
Geelong,Oisin Mullin,7,11,12,70.6,0,1,1,1,0,1,1,7,144,1,2,2,78,2026,Round 10,2026-05-14,11486
Geelong,Patrick Dangerfield,9,8,9,56.2,0,0,1,2,0,0,1,6,220,4,0,0,64,2026,Round 10,2026-05-14,11486
Geelong,Jeremy Cameron,5,12,12,75.0,0,1,1,4,0,0,1,8,420,2,1,0,78,2026,Round 10,2026-05-14,11486
Geelong,Zach Guthrie,1,12,13,81.2,0,0,0,6,0,0,0,5,351,3,5,0,78,2026,Round 10,2026-05-14,11486
Geelong,Gryan Miers,5,11,13,81.2,0,1,0,1,0,0,1,6,181,1,1,0,74,2026,Round 10,2026-05-14,11486
Geelong,Shannon Neale,8,9,12,75.0,1,3,3,1,0,1,1,11,316,2,1,0,87,2026,Round 10,2026-05-14,11486
Geelong,Connor O Sullivan,9,5,8,53.3,0,0,0,3,0,0,0,4,283,2,8,0,96,2026,Round 10,2026-05-14,11486
Geelong,Oliver Henry,5,8,10,71.4,1,2,1,1,0,0,0,10,325,1,0,1,76,2026,Round 10,2026-05-14,11486
Geelong,Mitchell Edwards,6,6,10,76.9,0,0,0,1,0,2,0,5,124,1,2,0,69,2026,Round 10,2026-05-14,11486
Geelong,Sam De Koning,6,5,9,81.8,1,0,0,6,0,0,0,2,72,1,7,0,82,2026,Round 10,2026-05-14,11486
Geelong,Mark Blicavs,4,7,8,80.0,1,0,0,5,0,0,1,2,112,3,4,0,79,2026,Round 10,2026-05-14,11486
Geelong,Mark O Connor,2,9,9,90.0,0,0,0,4,0,0,0,2,117,1,2,0,82,2026,Round 10,2026-05-14,11486
Geelong,Bradley Close,1,7,5,62.5,0,0,0,1,0,0,0,4,137,1,0,2,73,2026,Round 10,2026-05-14,11486
Geelong,Jack Martin,0,7,5,71.4,0,1,1,1,0,0,0,3,133,2,0,2,48,2026,Round 10,2026-05-14,11486
Geelong,Jack Henry,2,4,4,80.0,0,0,0,2,0,0,0,4,44,2,0,0,80,2026,Round 10,2026-05-14,11486
Sydney,Nick Blakey,7,25,32,82.1,0,0,0,3,5,1,2,4,902,4,7,0,82,2026,Round 10,2026-05-15,11487
Sydney,Brodie Grundy,24,8,20,58.8,0,0,0,3,0,1,11,6,307,7,4,2,84,2026,Round 10,2026-05-15,11487
Sydney,Isaac Heeney,20,12,20,62.5,1,0,1,3,0,7,4,9,498,8,4,0,80,2026,Round 10,2026-05-15,11487
Sydney,Justin Mcinerney,14,19,20,64.5,0,0,2,2,0,2,2,5,411,2,5,0,87,2026,Round 10,2026-05-15,11487
